Listing_URL,Image_URL,Image_Count,Property_Type,Price_EGP,Title,Listing_Level,Broker_Logo_URL,Location,Bedrooms,Bathrooms,Area_sqm,Listed_Time,Phone_Link,Call_Text,Email_Text,WhatsApp_Link,WhatsApp_Text,Down_Payment,Bell_Icon,Title_Extra,Description_Extra,Locations_Extra,Unused,Price_EGP_Clean,Down_Payment_Clean,Area_sqm_Clean
https://www.propertyfinder.eg/en/plp/buy/villa-for-sale-north-coast-sidi-abdel-rahman-marassi-7537924.html,https://www.propertyfinder.eg/property/dbcbfd3b16607084c0c108a1e57de33e/416/272/MODE/4b5330/7537924-21a85o.webp?ctr=eg,10.0,Villa,"50,000,000 EGP",villa sea view bahri finished special price with5%,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Marassi, Sidi Abdel Rahman, North Coast",4,4,312 sqm,Listed 1 hour ago,tel:+201220517871,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZMNQNWYE4R5P0FYFFQK4HS1%0AType%3A+Villa%0APrice%3A+50%2C000%2C000+EGP+%0ALocation%3A+Marassi+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537924%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,Down payment: 5 EGP,,,,,,50000000.0,5.0,312.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-qesm-marsa-matrouh-fouka-bay-7537923.html,https://www.propertyfinder.eg/property/e85f1810e8d43f799043100688ea4759/416/272/MODE/643933/7537923-ebce8o.webp?ctr=eg,17.0,Chalet,"10,400,000 EGP",chalat vip best view in north coast dircet on sea,,,"Fouka Bay, Qesm Marsa Matrouh, North Coast",3,2,110 sqm,Listed 1 hour ago,tel:+201557076152,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZN1XG0YTB9QBWGK8JB5NFFH%0AType%3A+Chalet%0APrice%3A+10%2C400%2C000+EGP+%0ALocation%3A+Fouka+Bay+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537923%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,10400000.0,,110.0
https://www.propertyfinder.eg/en/plp/buy/twin-house-for-sale-north-coast-sidi-abdel-rahman-marassi-7537922.html,https://www.propertyfinder.eg/property/2e7ad5fd4f629d285e434c06b547e940/416/272/MODE/620082/7537922-30991o.webp?ctr=eg,11.0,Twin House,"39,000,000 EGP",twin house finished in north coast with 5% to 10y,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Marassi, Sidi Abdel Rahman, North Coast",3,3,232 sqm,Listed 1 hour ago,tel:+201220517871,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZMP6YX846JP5V7JZKJ481X7%0AType%3A+Twin+House%0APrice%3A+39%2C000%2C000+EGP+%0ALocation%3A+Marassi+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537922%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,Down payment: 5 EGP,,,,,,39000000.0,5.0,232.0
https://www.propertyfinder.eg/en/plp/buy/villa-for-sale-north-coast-qesm-ad-dabaah-la-vista-la-vista-bay-7537920.html,https://www.propertyfinder.eg/property/3ea8a040206da452a4d8f58046a84371/416/272/MODE/e6c658/7537920-2c4e4o.webp?ctr=eg,13.0,Villa,Ask for price,"Finished Villa, Direct Sea View , Ready To Move",,,"La Vista Bay, La Vista, Qesm Ad Dabaah, North Coast",4,4,220 sqm,Listed 1 hour ago,tel:+201095156095,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+G-LVV220%0AType%3A+Villa%0APrice%3A+N%2FA++%0ALocation%3A+La+Vista+Bay+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537920%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,,,220.0
https://www.propertyfinder.eg/en/plp/buy/twin-house-for-sale-north-coast-sidi-abdel-rahman-marassi-7537919.html,https://www.propertyfinder.eg/property/90af442867f9b487a12e178b06fa57c5/416/272/MODE/c30338/7537919-cb727o.webp?ctr=eg,12.0,Twin House,"41,000,000 EGP",lowest town house finished in telal soul 5% to 10y,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Marassi, Sidi Abdel Rahman, North Coast",4,4,250 sqm,Listed 1 hour ago,tel:+201220517871,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZMPS49FNTSR1X43Z0MPKGDF%0AType%3A+Twin+House%0APrice%3A+41%2C000%2C000+EGP+%0ALocation%3A+Marassi+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537919%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,Down payment: 5 EGP,,,,,,41000000.0,5.0,250.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-qesm-ad-dabaah-d-bay-7537918.html,https://www.propertyfinder.eg/property/143d5230be88b31d8ee9a887b17b7b97/416/272/MODE/1ae59d/7537918-23832o.webp?ctr=eg,11.0,Chalet,"9,550,000 EGP",Fully finished chalet for sale with in D Bay North,,,"D-Bay, Qesm Ad Dabaah, North Coast",3,2,110 sqm,Listed 1 hour ago,tel:+201110474271,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+--dbayy-mff-%0AType%3A+Chalet%0APrice%3A+9%2C550%2C000+EGP+%0ALocation%3A+D-Bay+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537918%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,"Down payment: 955,000 EGP",,,,,,9550000.0,955000.0,110.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-ras-al-hekma-azha-north-7537917.html,https://www.propertyfinder.eg/property/14706edbd89391a26509747a5796fcbc/416/272/MODE/acbd03/7537917-496ceo.webp?ctr=eg,12.0,Chalet,"18,000,000 EGP",chalet finished direct lagoon with 0% to 10years,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Azha North, Ras Al Hekma, North Coast",2,2,119 sqm,Listed 1 hour ago,tel:+201220517871,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZMVPS660WH5PQJ2WG2KJ86K%0AType%3A+Chalet%0APrice%3A+18%2C000%2C000+EGP+%0ALocation%3A+Azha+North+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537917%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,18000000.0,,119.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-ras-al-hekma-mountain-view-7537915.html,https://www.propertyfinder.eg/property/886224f5a872ee69d0ba11203384cfce/416/272/MODE/1b5b22/7537915-1a840o.webp?ctr=eg,10.0,Chalet,"8,000,000 EGP","Chalet with roof for sale, ⁠prime location ,Bahary",,https://www.propertyfinder.eg/broker/1/178/98/MODE/0d1908/4853-logo.jpg?ctr=eg,"Mountain View, Ras Al Hekma, North Coast",2,2,110 sqm,Listed 1 hour ago,tel:+20221208224,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+R872025+40M+Ayman%0AType%3A+Chalet%0APrice%3A+8%2C000%2C000+EGP+%0ALocation%3A+Mountain+View+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537915%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,8000000.0,,110.0
,,,,,,,,,0,0,,,,,Notify me,,,,https://static-assets.propertyfinder.com/images/email-alert-envelope.svg,https://static-assets.propertyfinder.com/images/email-alert-bell.svg,Don't miss out,Get notified with new properties for North Coast,North Coast,,,
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-ras-al-hekma-azha-north-7537914.html,https://www.propertyfinder.eg/property/0cb854d5e81018c61c04c52bc57d3b53/416/272/MODE/ad9352/7537914-854cfo.webp?ctr=eg,10.0,Chalet,"19,000,000 EGP",speciel price chalet finished + ac prime view 0%,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Azha North, Ras Al Hekma, North Coast",2,2,107 sqm,Listed 1 hour ago,tel:+201220517871,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZMYGCAPRCRK82GJQMM7GJ6F%0AType%3A+Chalet%0APrice%3A+19%2C000%2C000+EGP+%0ALocation%3A+Azha+North+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537914%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,19000000.0,,107.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-qesm-marsa-matrouh-fouka-bay-7537913.html,https://www.propertyfinder.eg/property/6b6e8db9b387bde1476f800c87c5e099/416/272/MODE/c5ce82/7537913-f1681o.webp?ctr=eg,13.0,Chalet,"9,000,000 EGP",Corner fully finished first row on the sea,,,"Fouka Bay, Qesm Marsa Matrouh, North Coast",3,2,110 sqm,Listed 1 hour ago,tel:+201156138877,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+foukabay110p%0AType%3A+Chalet%0APrice%3A+9%2C000%2C000+EGP+%0ALocation%3A+Fouka+Bay+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537913%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,"Down payment: 900,000 EGP",,,,,,9000000.0,900000.0,110.0
https://www.propertyfinder.eg/en/plp/buy/apartment-for-sale-north-coast-ras-al-hekma-azha-north-7537912.html,https://www.propertyfinder.eg/property/0cb854d5e81018c61c04c52bc57d3b53/416/272/MODE/dfa2da/7537912-a6ec1o.webp?ctr=eg,11.0,Apartment,"18,000,000 EGP",chalet 3bd finished bahri with 0% to 10years,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Azha North, Ras Al Hekma, North Coast",3,3,130 sqm,Listed 1 hour ago,tel:+201220517871,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZMZCE9GFF4V6BEBKXC3AH89%0AType%3A+Apartment%0APrice%3A+18%2C000%2C000+EGP+%0ALocation%3A+Azha+North+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537912%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,18000000.0,,130.0
https://www.propertyfinder.eg/en/plp/buy/apartment-for-sale-north-coast-al-alamein-the-gate-towers-7537911.html,https://www.propertyfinder.eg/property/abed7855c75f6d47816b352918723002/416/272/MODE/8de13b/7537911-032fdo.webp?ctr=eg,11.0,Apartment,"19,000,000 EGP",Own an apartment with a panoramic sea view,,,"The Gate Towers, New Alamein City, Al Alamein, North Coast",2,2,217 sqm,Listed 1 hour ago,tel:+201154582759,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+sthegate217%0AType%3A+Apartment%0APrice%3A+19%2C000%2C000+EGP+%0ALocation%3A+The+Gate+Towers+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537911%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,19000000.0,,217.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-sidi-abdel-rahman-zahra-7537909.html,https://www.propertyfinder.eg/property/037fd448d9a195e38cad17e62837c26e/416/272/MODE/4b40c7/7537909-f85a6o.webp?ctr=eg,10.0,Chalet,"4,700,000 EGP",Chalet Prime Location in Zahra Alamein Over 7 Year,,https://www.propertyfinder.eg/broker/1/178/98/MODE/c7e194/2295-logo.jpg?ctr=eg,"Zahra, Sidi Abdel Rahman, North Coast",1,1,52 sqm,Listed 1 hour ago,tel:+20221257333,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZN4ZVF7JP3H2PPYC5W5BD23%0AType%3A+Chalet%0APrice%3A+4%2C700%2C000+EGP+%0ALocation%3A+Zahra+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537909%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,"Down payment: 470,000 EGP",,,,,,4700000.0,470000.0,52.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-sidi-abdel-rahman-telal-alamein-7537906.html,https://www.propertyfinder.eg/property/ec343594d5c55529c63473be9b95d2be/416/272/MODE/380c21/7537906-8e7f4o.webp?ctr=eg,11.0,Chalet,"11,800,000 EGP",Chalet 3BR SEA VIEW in Sidi AbdelRahman Over10Year,,https://www.propertyfinder.eg/broker/1/178/98/MODE/c7e194/2295-logo.jpg?ctr=eg,"Telal Alamein, Sidi Abdel Rahman, North Coast",3,3,132 sqm,Listed 1 hour ago,tel:+20221257089,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZN52YAS2FC0TDVDKHPD88C5%0AType%3A+Chalet%0APrice%3A+11%2C800%2C000+EGP+%0ALocation%3A+Telal+Alamein+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537906%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,11800000.0,,132.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-ras-al-hekma-azha-north-7537897.html,https://www.propertyfinder.eg/property/6b6bada5d9ec7c49de4de564dbcc1b57/416/272/MODE/93b5b5/7537897-2dd54o.webp?ctr=eg,22.0,Chalet,"14,000,000 EGP",Penthouse at AZHA Ras Elhekma with 0% Down payment,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Azha North, Ras Al Hekma, North Coast",2,2,135 sqm,Listed 1 hour ago,tel:+201220519790,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZMWK7BMF234KVEV05D3R3CX%0AType%3A+Chalet%0APrice%3A+14%2C000%2C000+EGP+%0ALocation%3A+Azha+North+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537897%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,14000000.0,,135.0
https://www.propertyfinder.eg/en/plp/buy/penthouse-for-sale-north-coast-ras-al-hekma-azha-north-7537889.html,https://www.propertyfinder.eg/property/296b0be89946233d3b13416d86237e93/416/272/MODE/1709fb/7537889-a949ao.webp?ctr=eg,8.0,Penthouse,"5,250,000 EGP",For Sale – 1-Bedroom Penthouse in Azha North Coast,,,"Azha North, Ras Al Hekma, North Coast",1,2,77 sqm,Listed 1 hour ago,tel:+201009595900,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+mhmd45%0AType%3A+Penthouse%0APrice%3A+5%2C250%2C000+EGP+%0ALocation%3A+Azha+North+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537889%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,5250000.0,,77.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-sidi-abdel-rahman-plage-7537882.html,https://www.propertyfinder.eg/property/7c2523fef034379b70ca7bd47fe664e7/416/272/MODE/ac3dcb/7537882-52fabo.webp?ctr=eg,13.0,Chalet,"14,750,000 EGP",chalet finished in crysta with down payment 737th,,https://www.propertyfinder.eg/broker/3/178/98/MODE/676299/1123-logo.jpg?ctr=eg,"Plage, Sidi Abdel Rahman, North Coast",3,3,146 sqm,Listed 1 hour ago,tel:+201142227980,Call,Email,https://api.whatsapp.com/send?phone=+201279333323&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+JK_crytl%0AType%3A+Chalet%0APrice%3A+14%2C750%2C000+EGP+%0ALocation%3A+Plage+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537882%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,"Down payment: 737,000 EGP",,,,,,14750000.0,737000.0,146.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-sidi-abdel-rahman-marassi-7537880.html,https://www.propertyfinder.eg/property/0a1ea1d44b3c888b67e8dafcc3e8632d/416/272/MODE/31f656/7537880-0bfa6o.webp?ctr=eg,15.0,Chalet,"16,488,660 EGP","South Mid Resale Chalet , prime location",,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Marassi, Sidi Abdel Rahman, North Coast",1,1,83 sqm,Listed 1 hour ago,tel:+201220517846,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZMK2SXN0HKFCSXT8VW87JAR%0AType%3A+Chalet%0APrice%3A+16%2C488%2C660+EGP+%0ALocation%3A+Marassi+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537880%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,"Down payment: 3,401,433 EGP",,,,,,16488660.0,3401433.0,83.0
https://www.propertyfinder.eg/en/plp/buy/townhouse-for-sale-north-coast-sidi-abdel-rahman-marassi-7537878.html,https://www.propertyfinder.eg/property/d3fbdbdd4ddad1c830b79eb84cab7e97/416/272/MODE/c79e6f/7537878-e1fc6o.webp?ctr=eg,15.0,Townhouse,"38,987,500 EGP","Marassi Townhouse , Pool View , Ready to Move",,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Marassi, Sidi Abdel Rahman, North Coast",5,4,168 sqm,Listed 1 hour ago,tel:+201220517846,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZN288HNR1BN78CQTK0ZY0D6%0AType%3A+Townhouse%0APrice%3A+38%2C987%2C500+EGP+%0ALocation%3A+Marassi+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537878%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,38987500.0,,168.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-sidi-abdel-rahman-marassi-7537877.html,https://www.propertyfinder.eg/property/d6d14bc441aeac6c9632ea0225ec370b/416/272/MODE/3dcb94/7537877-f7a52o.webp?ctr=eg,15.0,Chalet,"17,500,000 EGP",Chalet in Marina Marassi Open View Swimming Pool,,https://www.propertyfinder.eg/broker/1/178/98/MODE/07c243/4114-logo.jpg?ctr=eg,"Marassi, Sidi Abdel Rahman, North Coast",2,2,135 sqm,Listed 1 hour ago,tel:+201555946418,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+oneestatesreeg-7338%0AType%3A+Chalet%0APrice%3A+17%2C500%2C000+EGP+%0ALocation%3A+Marassi+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537877%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,,,,,,,17500000.0,,135.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-qesm-marsa-matrouh-hacienda-heneish-7537876.html,https://www.propertyfinder.eg/property/6619a278069b3c11076a22150aba239d/416/272/MODE/842ef1/7537876-bec7do.webp?ctr=eg,14.0,Chalet,"15,000,000 EGP",Chalet for sale in hacienda henish prime location,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Hacienda Heneish, Qesm Marsa Matrouh, North Coast",2,2,135 sqm,Listed 1 hour ago,tel:+201288883565,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZMYP6NXEK9VV8V9E6BN3H7K%0AType%3A+Chalet%0APrice%3A+15%2C000%2C000+EGP+%0ALocation%3A+Hacienda+Heneish+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537876%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,"Down payment: 750,000 EGP",,,,,,15000000.0,750000.0,135.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-ras-al-hekma-solare-7537872.html,https://www.propertyfinder.eg/property/fd50151ababa63fac29d2d821bdd4535/416/272/MODE/30b108/7537872-ffbeao.webp?ctr=eg,14.0,Chalet,"9,500,000 EGP",Chalet for sale in solare - 1st row lagoon,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Solare, Ras Al Hekma, North Coast",2,2,100 sqm,Listed 1 hour ago,tel:+201288883565,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZN0N3124TA1K7X22EJ0JPT1%0AType%3A+Chalet%0APrice%3A+9%2C500%2C000+EGP+%0ALocation%3A+Solare+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537872%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,"Down payment: 450,000 EGP",,,,,,9500000.0,450000.0,100.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-ras-al-hekma-solare-7537871.html,https://www.propertyfinder.eg/property/fd50151ababa63fac29d2d821bdd4535/416/272/MODE/ac0fcf/7537871-c9a18o.webp?ctr=eg,11.0,Chalet,"13,000,000 EGP",Chalet for sale in solare ras el hekma over 12 yrs,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Solare, Ras Al Hekma, North Coast",3,3,115 sqm,Listed 1 hour ago,tel:+201288883565,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZN1442YV0D544188032DS7Y%0AType%3A+Chalet%0APrice%3A+13%2C000%2C000+EGP+%0ALocation%3A+Solare+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537871%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,"Down payment: 300,000 EGP",,,,,,13000000.0,300000.0,115.0
https://www.propertyfinder.eg/en/plp/buy/chalet-for-sale-north-coast-ras-al-hekma-solare-7537870.html,https://www.propertyfinder.eg/property/1a53624679f6548aa93f6861df2ea71a/416/272/MODE/db526b/7537870-1a2feo.webp?ctr=eg,11.0,Chalet,"12,800,000 EGP",Chalet for sale in solare ras el hekma over 12 yrs,,https://www.propertyfinder.eg/broker/8/178/98/MODE/8a2128/85-logo.jpg?ctr=eg,"Solare, Ras Al Hekma, North Coast",3,3,114 sqm,Listed 1 hour ago,tel:+201288883565,Call,Email,https://api.whatsapp.com/send?phone=+20221257340&text=Hello%2C%0AI+would+like+to+get+more+information+about+this+property%3A+%0A+%0AReference%3A+01JZN1BDDMDSRJWV4DHFN4V11W%0AType%3A+Chalet%0APrice%3A+12%2C800%2C000+EGP+%0ALocation%3A+Solare+%0ALink%3A+https%3A%2F%2Fwww.propertyfinder.eg%2Fto%2F7537870%2Fen+%0A+%0AAny+changes+made+to+this+message+will+result+in+the+enquiry+not+being+sent+to+the+agent.,WhatsApp,"Down payment: 290,000 EGP",,,,,,12800000.0,290000.0,114.0
